idade;raca_cor;sexo;orientacao_sexual
51;Parda;Masculino;Homem cisgenero
36;Preta;Masculino;Homem cisgenero
34;Parda;Masculino;Homem cisgenero
58;Parda;Masculino;Homem cisgenero
48;Preta;Feminino;Mulher cisgenero
45;Parda;Feminino;Mulher cisgenero
31;Parda;Masculino;Homem cisgenero
50;Prefere nao declarar;Masculino;Homem cisgenero
18;Preta;Masculino;Homem cisgenero
33;Preta;Masculino;Homem cisgenero
40;Parda;Masculino;Homem cisgenero
35;Parda;Feminino;Mulher cisgenero
37;Parda;Masculino;Homem cisgenero
40;Parda;Masculino;Homem cisgenero
45;Parda;Masculino;Homem cisgenero
34;Branca;Masculino;Homem cisgenero
25;Preta;Feminino;Mulher cisgenero
50;Branca;Feminino;Mulher cisgenero
47;Parda;Masculino;Homem cisgenero
35;Preta;Feminino;Mulher cisgenero
30;Preta;Feminino;Mulher cisgenero
33;Parda;Masculino;Homem cisgenero
61;Branca;Masculino;Homem cisgenero
45;Parda;Masculino;Homem cisgenero
27;Preta;Masculino;Homem cisgenero
39;Parda;Masculino;Homem cisgenero
19;Branca;Masculino;Homem cisgenero
48;Parda;Masculino;Homem cisgenero
33;Parda;Masculino;Homem cisgenero
30;Preta;Feminino;Mulher cisgenero
40;Branca;Masculino;Homem cisgenero
63;Parda;Masculino;Homem cisgenero
33;Branca;Masculino;Homem cisgenero
52;Parda;Masculino;Homem cisgenero
35;Parda;Masculino;Homem cisgenero
55;Preta;Masculino;Homem cisgenero
27;Parda;Masculino;Mulher transexual
52;Parda;Masculino;Homem cisgenero
58;Parda;Masculino;Homem cisgenero
42;Parda;Masculino;Homem cisgenero
30;Parda;Masculino;Homem cisgenero
54;Branca;Feminino;Mulher cisgenero
45;Preta;Masculino;Homem cisgenero
34;Parda;Masculino;Homem cisgenero
37;Branca;Masculino;Homem cisgenero
41;Branca;Masculino;Homem cisgenero
40;Preta;Masculino;Homem cisgenero
48;Branca;Masculino;Homem cisgenero
49;Preta;Masculino;Homem cisgenero
60;Preta;Masculino;Homem cisgenero
29;Parda;Masculino;Homem cisgenero
42;Parda;Masculino;Homem cisgenero
52;Preta;Masculino;Homem cisgenero
60;Branca;Masculino;Homem cisgenero
43;Parda;Masculino;Homem cisgenero
49;Branca;Masculino;Homem cisgenero
31;Parda;Masculino;Homem cisgenero
36;Parda;Masculino;Homem cisgenero
19;Parda;Masculino;Homem cisgenero
36;Parda;Masculino;Homem cisgenero
30;Branca;Masculino;Homem cisgenero
35;Branca;Masculino;Homem cisgenero
62;Branca;Masculino;Homem cisgenero
32;Parda;Masculino;Homem cisgenero
24;Parda;Masculino;Homem cisgenero
41;Branca;Masculino;Homem cisgenero
34;Branca;Feminino;Mulher cisgenero
43;Branca;Masculino;Homem cisgenero
40;Parda;Masculino;Homem cisgenero
40;Preta;Masculino;Homem cisgenero
31;Preta;Masculino;Homem cisgenero
34;Parda;Masculino;Homem cisgenero
37;Parda;Masculino;Homem cisgenero
55;Parda;Masculino;Homem cisgenero
26;Parda;Masculino;Homem cisgenero
29;Parda;Masculino;Homem cisgenero
46;Preta;Masculino;Homem cisgenero
46;Parda;Masculino;Travesti
35;Prefere nao declarar;Masculino;Homem cisgenero
46;Parda;Masculino;Homem cisgenero
34;Branca;Masculino;Homem cisgenero
37;Parda;Masculino;Homem cisgenero
33;Preta;Masculino;Homem cisgenero
24;Amarela;Masculino;Homem cisgenero
31;Parda;Masculino;Homem cisgenero
27;Preta;Masculino;Homem cisgenero
33;Parda;Masculino;Homem cisgenero
53;Parda;Masculino;Homem cisgenero
53;Branca;Masculino;Homem cisgenero
60;Parda;Masculino;Homem cisgenero
43;Branca;Masculino;Homem cisgenero
39;Preta;Masculino;Homem cisgenero
52;Parda;Masculino;Homem cisgenero
42;Parda;Masculino;Homem cisgenero
33;Indigena;Masculino;Homem cisgenero
44;Parda;Masculino;Homem cisgenero
50;Preta;Masculino;Homem cisgenero
58;Parda;Masculino;Homem cisgenero
46;Parda;Feminino;Mulher cisgenero
34;Preta;Masculino;Homem cisgenero
52;Parda;Masculino;Homem cisgenero
40;Parda;Masculino;Homem cisgenero
29;Parda;Masculino;Homem cisgenero
40;Preta;Masculino;Homem cisgenero
49;Branca;Masculino;Homem cisgenero
49;Indigena;Masculino;Homem cisgenero
28;Preta;Masculino;Homem cisgenero
37;Parda;Masculino;Homem cisgenero
53;Parda;Masculino;Homem cisgenero
64;Parda;Masculino;Homem cisgenero
25;Preta;Masculino;Homem cisgenero
23;Parda;Masculino;Homem cisgenero
38;Parda;Masculino;Homem cisgenero
26;Preta;Masculino;Homem cisgenero
26;Parda;Masculino;Homem cisgenero
27;Parda;Masculino;Homem cisgenero
25;Parda;Masculino;Homem cisgenero
42;Branca;Masculino;Homem cisgenero
34;Parda;Masculino;Homem cisgenero
32;Branca;Masculino;Homem cisgenero
52;Parda;Masculino;Homem cisgenero
61;Parda;Masculino;Homem cisgenero
37;Parda;Masculino;Homem cisgenero
53;Indigena;Masculino;Homem cisgenero
50;Parda;Masculino;Homem cisgenero
52;Branca;Masculino;Homem cisgenero
26;Parda;Masculino;Mulher transexual
43;Parda;Masculino;Homem cisgenero
61;Parda;Masculino;Homem cisgenero
27;Preta;Feminino;Mulher cisgenero
52;Branca;Feminino;Mulher cisgenero
42;Branca;Masculino;Homem cisgenero
32;Parda;Masculino;Homem cisgenero
36;Branca;Masculino;Homem cisgenero
58;Preta;Masculino;Homem cisgenero
58;Parda;Masculino;Homem cisgenero
36;Parda;Masculino;Homem cisgenero
37;Branca;Masculino;Homem cisgenero
43;Parda;Masculino;Homem cisgenero
41;Parda;Masculino;Homem cisgenero
45;Parda;Masculino;Homem cisgenero
60;Parda;Feminino;Mulher cisgenero
31;Preta;Masculino;Homem cisgenero
48;Parda;Masculino;Homem cisgenero
38;Branca;Feminino;Mulher cisgenero
39;Parda;Masculino;Homem cisgenero
46;Preta;Masculino;Homem cisgenero
32;Preta;Masculino;Homem cisgenero
52;Preta;Masculino;Homem cisgenero
65;Parda;Masculino;Homem cisgenero
22;Preta;Masculino;Homem cisgenero
21;Preta;Masculino;Homem cisgenero
27;Preta;Masculino;Homem cisgenero
60;Branca;Masculino;Homem cisgenero
57;Branca;Masculino;Homem cisgenero
46;Preta;Masculino;Homem cisgenero
39;Preta;Masculino;Homem cisgenero
38;Branca;Masculino;Homem cisgenero
40;Preta;Masculino;Homem cisgenero
32;Parda;Feminino;Mulher cisgenero
25;Parda;Feminino;Mulher cisgenero
48;Branca;Masculino;Homem cisgenero
57;Parda;Feminino;Mulher cisgenero
30;Parda;Masculino;Homem cisgenero
39;Parda;Masculino;Homem cisgenero
40;Branca;Feminino;Mulher cisgenero
49;Branca;Masculino;Homem cisgenero
44;Preta;Masculino;Homem cisgenero
21;Parda;Feminino;Mulher cisgenero
37;Branca;Masculino;Homem cisgenero
30;Preta;Masculino;Homem cisgenero
45;Parda;Masculino;Homem cisgenero
36;Preta;Feminino;Mulher cisgenero
24;Parda;Masculino;Homem cisgenero
43;Parda;Feminino;Mulher cisgenero
31;Parda;Masculino;Homem cisgenero
35;Branca;Feminino;Mulher cisgenero
28;Parda;Masculino;Homem cisgenero
45;Parda;Feminino;Mulher cisgenero
18;Parda;Feminino;Mulher cisgenero
30;Branca;Masculino;Homem cisgenero
39;Parda;Masculino;Homem cisgenero
42;Parda;Masculino;Homem cisgenero
57;Parda;Masculino;Homem cisgenero
51;Preta;Masculino;Homem cisgenero
30;Preta;Feminino;Mulher cisgenero
40;Branca;Masculino;Homem cisgenero
44;Parda;Masculino;Homem cisgenero
32;Parda;Feminino;Mulher cisgenero
44;Parda;Masculino;Homem cisgenero
32;Parda;Masculino;Homem cisgenero
40;Preta;Masculino;Homem cisgenero
28;Branca;Masculino;Homem cisgenero
39;Preta;Feminino;Nao declarada
45;Parda;Feminino;Mulher cisgenero
35;Parda;Feminino;Mulher cisgenero
45;Parda;Feminino;Mulher cisgenero
35;Parda;Feminino;Mulher cisgenero
41;Preta;Masculino;Homem cisgenero
57;Parda;Masculino;Homem cisgenero
37;Branca;Masculino;Homem cisgenero
47;Preta;Masculino;Homem cisgenero
60;Parda;Masculino;Homem cisgenero
55;Branca;Masculino;Homem cisgenero
40;Parda;Masculino;Mulher transexual
36;Parda;Masculino;Homem cisgenero
24;Preta;Feminino;Mulher cisgenero
49;Branca;Feminino;Mulher cisgenero
38;Parda;Feminino;Mulher cisgenero
65;Parda;Feminino;Mulher cisgenero
19;Preta;Feminino;Mulher cisgenero
43;Parda;Feminino;Mulher cisgenero
20;Preta;Feminino;Mulher cisgenero
70;Branca;Masculino;Homem cisgenero
45;Preta;Masculino;Homem cisgenero
55;Parda;Masculino;Homem cisgenero
61;Branca;Feminino;Mulher cisgenero
37;Branca;Masculino;Homem cisgenero
49;Parda;Feminino;Mulher cisgenero
33;Parda;Masculino;Homem cisgenero
30;Branca;Masculino;Homem cisgenero
55;Indigena;Masculino;Homem cisgenero
50;Branca;Masculino;Homem cisgenero
25;Parda;Masculino;Homem cisgenero
36;Parda;Masculino;Homem cisgenero
31;Parda;Masculino;Homem cisgenero
24;Branca;Masculino;Homem cisgenero
44;Preta;Masculino;Homem cisgenero
63;Branca;Masculino;Homem cisgenero
62;Parda;Masculino;Homem cisgenero
64;Parda;Masculino;Homem cisgenero
65;Parda;Masculino;Homem cisgenero
63;Branca;Masculino;Homem cisgenero
24;Preta;Masculino;Homem cisgenero
60;Parda;Masculino;Homem cisgenero
67;Parda;Masculino;Homem cisgenero
60;Preta;Masculino;Homem cisgenero
61;Preta;Masculino;Homem cisgenero
63;Preta;Masculino;Homem cisgenero
66;Branca;Masculino;Homem cisgenero
64;Parda;Masculino;Homem cisgenero
62;Parda;Masculino;Homem cisgenero
63;Preta;Masculino;Homem cisgenero
33;Branca;Masculino;Homem cisgenero
40;Parda;Masculino;Homem cisgenero
40;Amarela;Masculino;Homem cisgenero
45;Parda;Masculino;Homem cisgenero
57;Parda;Masculino;Homem cisgenero
33;Parda;Feminino;Mulher cisgenero
20;Parda;Masculino;Homem cisgenero
25;Parda;Masculino;Homem cisgenero
47;Parda;Masculino;Homem cisgenero
43;Branca;Masculino;Homem cisgenero
52;Parda;Masculino;Homem cisgenero
54;Parda;Masculino;Homem cisgenero
54;Parda;Masculino;Homem cisgenero
50;Preta;Masculino;Homem cisgenero
74;Parda;Masculino;Homem cisgenero
32;Parda;Masculino;Homem cisgenero
39;Parda;Masculino;Homem cisgenero
62;Branca;Masculino;Homem cisgenero
50;Branca;Masculino;Homem cisgenero
40;Parda;Masculino;Homem cisgenero
41;Preta;Masculino;Homem cisgenero
24;Preta;Masculino;Homem cisgenero
21;Branca;Masculino;Homem cisgenero
27;Parda;Masculino;Homem cisgenero
37;Branca;Masculino;Homem cisgenero
65;Parda;Masculino;Homem cisgenero
52;Parda;Feminino;Mulher cisgenero
41;Parda;Masculino;Homem cisgenero
19;Preta;Feminino;Mulher cisgenero
22;Preta;Feminino;Mulher cisgenero
28;Preta;Feminino;Mulher cisgenero
29;Preta;Masculino;Homem cisgenero
32;Preta;Masculino;Homem cisgenero
49;Parda;Masculino;Homem cisgenero
43;Preta;Masculino;Homem cisgenero
52;Branca;Masculino;Homem cisgenero
42;Preta;Feminino;Mulher cisgenero
44;Parda;Masculino;Homem cisgenero
38;Branca;Masculino;Mulher transexual
49;Branca;Feminino;Mulher cisgenero
27;Parda;Masculino;Homem cisgenero
22;Parda;Masculino;Homem cisgenero
35;Parda;Masculino;Homem cisgenero
46;Preta;Masculino;Homem cisgenero
66;Preta;Masculino;Homem cisgenero
27;Parda;Masculino;Homem cisgenero
37;Parda;Masculino;Homem cisgenero
30;Parda;Masculino;Homem cisgenero
31;Parda;Masculino;Homem cisgenero
40;Parda;Masculino;Homem cisgenero
57;Parda;Masculino;Homem cisgenero
49;Branca;Masculino;Homem cisgenero
74;Branca;Masculino;Homem cisgenero
46;Preta;Masculino;Homem cisgenero
68;Preta;Masculino;Homem cisgenero
45;Parda;Masculino;Homem cisgenero
40;Parda;Masculino;Homem cisgenero
32;Parda;Feminino;Mulher cisgenero
30;Branca;Feminino;Mulher cisgenero
41;Parda;Masculino;Homem cisgenero
30;Amarela;Masculino;Homem cisgenero
51;Parda;Masculino;Homem cisgenero
25;Parda;Masculino;Homem cisgenero
40;Parda;Masculino;Homem cisgenero
30;Branca;Masculino;Mulher transexual
66;Parda;Masculino;Homem cisgenero
31;Branca;Masculino;Homem cisgenero
29;Parda;Masculino;Homem cisgenero
40;Branca;Masculino;Homem cisgenero
43;Preta;Masculino;Homem cisgenero
29;Branca;Feminino;Mulher cisgenero
43;Parda;Masculino;Homem cisgenero
50;Branca;Masculino;Homem cisgenero
27;Indigena;Masculino;Homem cisgenero
25;Parda;Masculino;Homem cisgenero
32;Parda;Masculino;Mulher transexual
30;Branca;Masculino;Homem cisgenero
59;Branca;Masculino;Homem cisgenero
38;Parda;Masculino;Homem cisgenero
40;Parda;Masculino;Homem cisgenero
38;Preta;Masculino;Homem cisgenero
52;Branca;Masculino;Homem cisgenero
60;Parda;Masculino;Homem cisgenero
35;Preta;Masculino;Homem cisgenero
35;Branca;Feminino;Mulher cisgenero
26;Preta;Masculino;Homem cisgenero
57;Parda;Masculino;Homem cisgenero
49;Branca;Masculino;Homem cisgenero
50;Parda;Masculino;Homem cisgenero
50;Branca;Masculino;Homem cisgenero
33;Parda;Masculino;Mulher transexual
37;Preta;Masculino;Homem cisgenero
39;Prefere nao declarar;Masculino;Homem cisgenero
45;Preta;Masculino;Homem cisgenero
42;Branca;Masculino;Homem cisgenero
57;Preta;Masculino;Homem cisgenero
28;Parda;Masculino;Homem cisgenero
38;Branca;Masculino;Homem cisgenero
49;Parda;Masculino;Homem cisgenero
52;Parda;Masculino;Homem cisgenero
25;Parda;Masculino;Homem cisgenero
37;Preta;Masculino;Homem cisgenero
42;Parda;Masculino;Homem cisgenero
50;Preta;Masculino;Homem cisgenero
40;Parda;Masculino;Homem cisgenero
50;Parda;Masculino;Homem cisgenero
36;Parda;Masculino;Homem cisgenero
34;Amarela;Masculino;Homem cisgenero
53;Prefere nao declarar;Masculino;Homem cisgenero
30;Parda;Masculino;Homem cisgenero
54;Prefere nao declarar;Masculino;Homem cisgenero
45;Branca;Feminino;Mulher cisgenero
24;Branca;Masculino;Homem cisgenero
34;Parda;Masculino;Homem cisgenero
42;Branca;Masculino;Homem cisgenero
47;Parda;Masculino;Homem cisgenero
46;Branca;Masculino;Homem cisgenero
50;Parda;Masculino;Homem cisgenero
49;Preta;Masculino;Homem cisgenero
53;Parda;Masculino;Homem cisgenero
49;Parda;Masculino;Homem cisgenero
53;Parda;Masculino;Homem cisgenero
46;Parda;Masculino;Homem cisgenero
58;Parda;Masculino;Homem cisgenero
35;Preta;Masculino;Homem cisgenero
39;Preta;Masculino;Homem cisgenero
34;Branca;Masculino;Homem cisgenero
40;Parda;Masculino;Homem cisgenero
49;Branca;Masculino;Homem cisgenero
36;Parda;Masculino;Homem cisgenero
36;Branca;Masculino;Homem cisgenero
60;Branca;Feminino;Mulher cisgenero
62;Branca;Masculino;Homem cisgenero
69;Parda;Masculino;Homem cisgenero
66;Branca;Masculino;Homem cisgenero
63;Parda;Feminino;Mulher cisgenero
62;Parda;Masculino;Homem cisgenero
65;Parda;Masculino;Homem cisgenero
65;Parda;Masculino;Homem cisgenero
62;Prefere nao declarar;Masculino;Homem cisgenero
63;Indigena;Masculino;Homem cisgenero
61;Parda;Masculino;Homem cisgenero
60;Parda;Masculino;Homem cisgenero
60;Parda;Masculino;Homem cisgenero
71;Parda;Masculino;Homem cisgenero
67;Parda;Masculino;Homem cisgenero
66;Preta;Masculino;Homem cisgenero
62;Parda;Masculino;Homem cisgenero
60;Branca;Masculino;Homem cisgenero
74;Parda;Masculino;Homem cisgenero
74;Parda;Masculino;Homem cisgenero
65;Branca;Masculino;Homem cisgenero
30;Parda;Feminino;Mulher cisgenero
56;Branca;Feminino;Mulher cisgenero
50;Branca;Feminino;Mulher cisgenero
41;Parda;Feminino;Mulher cisgenero
50;Preta;Feminino;Mulher cisgenero
22;Parda;Feminino;Mulher cisgenero
45;Parda;Masculino;Homem cisgenero
28;Preta;Feminino;Mulher cisgenero
33;Preta;Masculino;Homem cisgenero
33;Parda;Feminino;Mulher cisgenero
71;Parda;Masculino;Homem cisgenero
33;Preta;Masculino;Homem cisgenero
41;Parda;Masculino;Homem cisgenero
57;Parda;Masculino;Homem cisgenero
38;Parda;Masculino;Homem cisgenero
27;Parda;Masculino;Homem cisgenero
34;Preta;Masculino;Homem cisgenero
63;Preta;Masculino;NS
21;Parda;Masculino;Homem cisgenero
47;Parda;Masculino;Homem cisgenero
45;Parda;Feminino;Mulher cisgenero
68;Branca;Feminino;Mulher cisgenero
62;Branca;Feminino;Mulher cisgenero
63;Parda;Masculino;Homem cisgenero
64;Parda;Masculino;Homem cisgenero
71;Parda;Masculino;Homem cisgenero
61;Parda;Masculino;Homem cisgenero
60;Branca;Feminino;Mulher cisgenero
62;Branca;Masculino;Homem cisgenero
66;Branca;Masculino;Homem cisgenero
63;Parda;Masculino;Homem cisgenero
69;Parda;Masculino;Homem cisgenero
65;Parda;Masculino;Homem cisgenero
62;Parda;Masculino;Homem cisgenero
63;Parda;Masculino;Homem cisgenero
63;Parda;Masculino;Homem cisgenero
65;Branca;Masculino;Homem cisgenero
62;Parda;Masculino;Homem cisgenero
60;Branca;Masculino;Homem cisgenero
29;Parda;Masculino;Homem cisgenero
49;Branca;Masculino;Homem cisgenero
63;Preta;Masculino;Homem cisgenero
56;Parda;Masculino;Homem cisgenero
56;Indigena;Masculino;Homem cisgenero
55;Parda;Masculino;Homem cisgenero
53;Parda;Masculino;Homem cisgenero
54;Branca;Masculino;Homem cisgenero
59;Parda;Feminino;Mulher cisgenero
32;Preta;Masculino;Mulher transexual
48;Parda;Masculino;Homem cisgenero
64;Parda;Masculino;Homem cisgenero
43;Parda;Masculino;Homem cisgenero
36;Amarela;Masculino;Homem cisgenero
44;Parda;Masculino;Homem cisgenero
23;Parda;Masculino;Homem cisgenero
49;Parda;Masculino;Homem cisgenero
28;Parda;Masculino;Homem cisgenero
51;Parda;Masculino;Homem cisgenero
41;Branca;Masculino;Homem cisgenero
41;Parda;Masculino;Homem cisgenero
40;Parda;Masculino;Homem cisgenero
62;Indigena;Masculino;Homem cisgenero
37;Branca;Masculino;Homem cisgenero
35;Parda;Masculino;Homem cisgenero
36;Branca;Masculino;Homem cisgenero
46;Parda;Masculino;Homem cisgenero
24;Prefere nao declarar;Masculino;Homem cisgenero
49;Parda;Masculino;Homem cisgenero
43;Prefere nao declarar;Masculino;Homem cisgenero
56;Branca;Masculino;Homem cisgenero
26;Preta;Masculino;Homem cisgenero
36;Parda;Masculino;Homem cisgenero
39;Parda;Masculino;Homem cisgenero
40;Parda;Masculino;Homem cisgenero
41;Parda;Masculino;Homem cisgenero
36;Branca;Masculino;Homem cisgenero
62;Parda;Masculino;Homem cisgenero
52;Preta;Masculino;Homem cisgenero
32;Parda;Feminino;Homem trans
34;Preta;Masculino;Homem cisgenero
38;Preta;Masculino;Homem cisgenero
27;Preta;Masculino;Homem cisgenero
45;Parda;Feminino;Mulher cisgenero
29;Parda;Feminino;Mulher cisgenero
48;Prefere nao declarar;Feminino;NR
32;Branca;Feminino;Mulher cisgenero
35;Parda;Feminino;Mulher cisgenero
48;Branca;Masculino;Homem cisgenero
47;Branca;Feminino;Mulher cisgenero
20;Parda;Feminino;Mulher cisgenero
45;Preta;Feminino;Mulher cisgenero
36;Preta;Masculino;Homem cisgenero
71;Branca;Masculino;Homem cisgenero
64;Branca;Masculino;Homem cisgenero
52;Parda;Masculino;Homem cisgenero
53;Branca;Masculino;Agenero
35;Branca;Feminino;Agenero
41;Preta;Masculino;Agenero
23;Indigena;Masculino;Mulher transexual
55;Preta;Masculino;Agenero
32;Parda;Masculino;Agenero
49;Branca;Masculino;Agenero
50;Branca;Masculino;Agenero
58;Parda;Masculino;Agenero
54;Branca;Feminino;Agenero
62;Parda;Masculino;Homem cisgenero
65;Branca;Masculino;Homem cisgenero
42;Preta;Feminino;Mulher cisgenero
38;Branca;Feminino;Mulher cisgenero
32;Preta;Masculino;Homem cisgenero
62;Branca;Masculino;Homem cisgenero
47;Parda;Masculino;Homem cisgenero
29;Parda;Masculino;Homem cisgenero
75;Branca;Feminino;Mulher cisgenero
38;Prefere nao declarar;Masculino;Homem cisgenero
41;Parda;Masculino;Homem cisgenero
47;Preta;Masculino;Homem cisgenero
74;Preta;Masculino;Homem cisgenero
33;Preta;Feminino;Mulher cisgenero
65;Parda;Feminino;Mulher cisgenero
57;Parda;Feminino;Mulher cisgenero
49;Preta;Masculino;Homem cisgenero
47;Parda;Feminino;Mulher cisgenero
47;Branca;Feminino;Mulher cisgenero
43;Parda;Feminino;Mulher cisgenero
52;Parda;Masculino;Homem cisgenero
55;Preta;Masculino;Homem cisgenero
60;Branca;Masculino;Homem cisgenero
39;Parda;Feminino;Mulher cisgenero
37;Branca;Masculino;Homem cisgenero
49;Branca;Masculino;Homem cisgenero
54;Branca;Masculino;Homem cisgenero
51;Parda;Masculino;Homem cisgenero
56;Preta;Masculino;NS
48;Branca;Masculino;Homem cisgenero
41;Parda;Masculino;Homem cisgenero
26;Preta;Masculino;Homem cisgenero
24;Preta;Masculino;Homem cisgenero
47;Branca;Masculino;Homem cisgenero
31;Parda;Masculino;Homem cisgenero
38;Parda;Feminino;Mulher cisgenero
58;Branca;Feminino;Mulher cisgenero
38;Preta;Masculino;Homem cisgenero
56;Parda;Masculino;Homem cisgenero
41;Amarela;Masculino;Homem cisgenero
66;Parda;Masculino;Homem cisgenero
38;Amarela;Masculino;Homem cisgenero
55;Parda;Masculino;Homem cisgenero
44;Preta;Feminino;Mulher cisgenero
60;Branca;Masculino;Homem cisgenero
37;Branca;Masculino;Homem cisgenero
34;Parda;Masculino;Homem cisgenero
41;Parda;Feminino;Mulher cisgenero
38;Branca;Masculino;Homem cisgenero
40;Parda;Masculino;Homem cisgenero
63;Parda;Masculino;Homem cisgenero
50;Parda;Masculino;Homem cisgenero
22;Preta;Masculino;Homem cisgenero
41;Parda;Masculino;Homem cisgenero
38;Branca;Feminino;Mulher cisgenero
50;Parda;Masculino;Homem cisgenero
53;Parda;Masculino;Homem cisgenero
66;Branca;Masculino;Homem cisgenero
37;Parda;Feminino;Mulher cisgenero
37;Parda;Masculino;Homem cisgenero
50;Parda;Masculino;Homem cisgenero
43;Preta;Masculino;Homem cisgenero
55;Preta;Masculino;Homem cisgenero
27;Branca;Masculino;Homem cisgenero
41;Parda;Masculino;Homem cisgenero
69;Branca;Feminino;Mulher cisgenero
58;Parda;Feminino;Mulher cisgenero
54;Parda;Feminino;Mulher cisgenero
35;Parda;Feminino;Mulher cisgenero
42;Branca;Feminino;Mulher cisgenero
40;Branca;Masculino;Homem cisgenero
60;Parda;Masculino;Homem cisgenero
37;Branca;Feminino;Mulher cisgenero
63;Parda;Masculino;Homem cisgenero
52;Branca;Masculino;Homem cisgenero
57;Branca;Masculino;Homem cisgenero
31;Branca;Masculino;Homem cisgenero
61;Parda;Masculino;Homem cisgenero
51;Parda;Masculino;Homem cisgenero
61;Parda;Feminino;Mulher cisgenero
45;Preta;Feminino;Mulher cisgenero
29;Preta;Masculino;Homem cisgenero
55;Parda;Feminino;Mulher cisgenero
49;Branca;Masculino;Homem cisgenero
42;Branca;Masculino;Homem cisgenero
42;Preta;Masculino;Homem cisgenero
48;Preta;Masculino;Homem cisgenero
25;Parda;Masculino;Homem cisgenero
30;Branca;Masculino;Homem cisgenero
45;Preta;Masculino;Homem cisgenero
54;Branca;Masculino;Homem cisgenero
58;Preta;Masculino;Homem cisgenero
29;Parda;Feminino;Mulher cisgenero
64;Parda;Masculino;Homem cisgenero
73;Parda;Masculino;Homem cisgenero
31;Parda;Masculino;Homem cisgenero
37;Parda;Masculino;Homem cisgenero
30;Parda;Masculino;Homem cisgenero
48;Parda;Masculino;Homem cisgenero
49;Parda;Masculino;Homem cisgenero
41;Parda;Masculino;Homem cisgenero
34;Preta;Masculino;Homem cisgenero
34;Preta;Feminino;Mulher cisgenero
24;Parda;Masculino;Homem cisgenero
23;Parda;Masculino;Homem cisgenero
41;Parda;Masculino;Homem cisgenero
48;Parda;Masculino;Homem cisgenero
43;Parda;Masculino;Homem cisgenero
61;Branca;Masculino;Homem cisgenero
52;Parda;Masculino;Homem cisgenero
19;Branca;Feminino;Mulher cisgenero
40;Parda;Masculino;Homem cisgenero
39;Parda;Feminino;Mulher cisgenero
47;Preta;Feminino;Mulher cisgenero
40;Preta;Masculino;Homem cisgenero
47;Parda;Masculino;Mulher transexual
44;Prefere nao declarar;Masculino;Homem cisgenero
21;Parda;Feminino;Mulher cisgenero
58;Branca;Masculino;Homem cisgenero
38;Parda;Feminino;Mulher cisgenero
34;Preta;Masculino;Mulher transexual
38;Preta;Feminino;Homem trans
30;Parda;Masculino;Homem cisgenero
59;Branca;Masculino;Homem cisgenero
46;Preta;Masculino;Homem cisgenero
33;Parda;Masculino;Homem cisgenero
64;Preta;Masculino;Homem cisgenero
42;Preta;Masculino;Homem cisgenero
43;Parda;Masculino;Homem cisgenero
65;Preta;Masculino;Homem cisgenero
51;Branca;Masculino;Homem cisgenero
49;Parda;Masculino;Homem cisgenero
45;Preta;Masculino;Homem cisgenero
49;Parda;Masculino;Homem cisgenero
48;Branca;Masculino;Homem cisgenero
46;Preta;Masculino;Homem cisgenero
67;Parda;Masculino;Homem cisgenero
46;Preta;Masculino;Homem cisgenero
67;Preta;Masculino;Homem cisgenero
39;Parda;Masculino;Homem cisgenero
28;Parda;Masculino;Homem cisgenero
55;Parda;Masculino;Homem cisgenero
51;Branca;Masculino;Homem cisgenero
55;Branca;Masculino;Homem cisgenero
54;Parda;Masculino;Homem cisgenero
41;Preta;Masculino;Homem cisgenero
43;Parda;Masculino;Homem cisgenero
31;Parda;Masculino;Mulher transexual
30;Preta;Masculino;Homem cisgenero
43;Parda;Masculino;Homem cisgenero
47;Parda;Masculino;Homem cisgenero
36;Parda;Masculino;Homem cisgenero
47;Parda;Masculino;Homem cisgenero
41;Preta;Feminino;Mulher cisgenero
38;Preta;Masculino;Homem cisgenero
39;Branca;Masculino;Homem cisgenero
59;Preta;Masculino;Homem cisgenero
59;Branca;Masculino;Homem cisgenero
56;Parda;Masculino;Mulher transexual
49;Parda;Masculino;Homem cisgenero
41;Preta;Masculino;Homem cisgenero
32;Branca;Masculino;Homem cisgenero
33;Indigena;Masculino;Homem cisgenero
46;Parda;Masculino;Homem cisgenero
68;Preta;Masculino;Homem cisgenero
29;Parda;Masculino;Homem cisgenero
30;Parda;Masculino;Homem cisgenero
34;Preta;Masculino;Mulher transexual
21;Branca;Masculino;Agenero
30;Branca;Masculino;Homem cisgenero
40;Parda;Masculino;Homem cisgenero
55;Branca;Masculino;Homem cisgenero
45;Branca;Masculino;Homem cisgenero
34;Parda;Masculino;Homem cisgenero
51;Branca;Masculino;Homem cisgenero
31;Branca;Masculino;Homem cisgenero
50;Preta;Masculino;Homem cisgenero
55;Preta;Masculino;Homem cisgenero
36;Parda;Masculino;Homem cisgenero
58;Parda;Masculino;Homem cisgenero
41;Parda;Masculino;Homem cisgenero
47;Parda;Masculino;Homem cisgenero
42;Parda;Masculino;Homem cisgenero
29;Preta;Masculino;Homem cisgenero
42;Preta;Masculino;Homem cisgenero
42;Branca;Masculino;Homem cisgenero
43;Preta;Masculino;Homem cisgenero
25;Branca;Masculino;Homem cisgenero
41;Parda;Feminino;Mulher cisgenero
39;Parda;Feminino;Mulher cisgenero
31;Preta;Feminino;Mulher cisgenero
28;Parda;Masculino;Homem cisgenero
30;Parda;Masculino;Homem cisgenero
